23613,919,Carlo Da Adol
13848,4434,Megan Arsillo
52969,1115,Sidney Lopes
82670,1115,Oswaldo Moros
93287,4434,Lateefah Adam
12197,919,Vítor Antonel
84021,715,Agnaldo Matte
51300,8301,Alex Pereira
8806,4434,Carlo Brusco
23760,8301,Ernesto Dresc
50595,4434,Alex Fiorenza
63261,1115,Bartolomeu Be
39553,1115,Eleonor Álvar
66506,8301,Alceu Albano
24474,1115,Márcio Cabral
82394,8301,Alane Haimböc
36882,715,Vanessa Iserh
27221,4434,Dirceu Condor
2094,1115,Luciana Korma
35794,715,Bóris Dressle
1792,919,Vânia  Abujam
21898,715,Lana Marco
34455,8301,Tadeu Guimara
49846,715,Gretchen Alea
23849,4434,Araci Franze
75064,4434,Belinda Almen
65063,8301,Andressa Moni
88585,8301,Sílvia Bernar
41871,1115,Jairo Busse
86399,715,Bruno Anjos
59027,8301,Christina Ode
70716,4434,Antonella Agu
29051,8301,Jeremias E Lu
24018,715,Waldemiro Pot
86069,1115,Amauri Borrel
6702,8301,Michele Couto
6853,1115,Paola Cabolot
76680,4434,Margarida Kok
72238,1115,Mariza Koch
27515,4434,Sacha Lore
6643,8301,Amar Alabarce
79493,8301,Marco Puhl
87551,8301,Fábio Belmont
80835,4434,Lúcio Altrovi
82833,1115,Waldyr Lopes
48994,8301,Isabel Abam
79477,1115,Regiane Aguil
59511,4434,Isa Alberti
98279,8301,Luiz Agostine
59361,715,Elisabete Ber
3023,8301,Dalva Alcaro
25573,715,Katerine Adam
7383,4434,Tomaz Arminge
90474,4434,Ivette Toledo
52906,8301,Marjorie Frit
31055,919,Mauro Alapont
41939,4434,Júlia Abati
27159,919,Alcyone Albéf
3754,919,Salma Nigro
82760,715,Camilo Harres
3835,715,Luigi Anjos
15061,4434,Olavo Argusto
12772,919,Charles Hack
49781,715,Yvone Prado
63980,8301,Keith Siqueir
92434,8301,Adhemar Berti
78892,1115,Joaquina Alva
24600,919,Gina Adelhard
38527,919,Robinson Lora
71998,919,Vitório Cappe
84122,1115,Stella De Kad
98473,8301,Yasmina  Aime
30976,715,Emílio De Mus
78207,1115,Tarso Cidade
70322,919,Claudette Alm
94707,715,Dorothy Accia
92309,4434,Gabriella ck 
63933,919,Naila Harbich
3059,4434,Martha Busse
13541,715,Carlo De Mott
57929,8301,Ériko Cubas
12646,919,Moysés Coutin
55536,4434,Angelina Maah
83763,1115,Jeremias Adai
68295,1115,Ione Xavier
67210,4434,Homero Agne
77537,1115,Evangelina Ac
49730,4434,Anete Adão
92904,1115,Daria Adorno
47903,4434,Aparecida Fue
81360,919,Françoise Gui
12989,4434,Nilton Haag
83389,715,Vítor Aguilla
99629,8301,Alonso Guevar
94452,715,Talita Prinzl
47383,8301,Alcione Abbru
8486,8301,Luci Drago
60322,715,Rosário Broze
40285,8301,Aldo Brudzamo
73878,1115,Lourenço Prin
8129,1115,Nadir Popien
53059,919,Elvis Gruzews
65673,715,Marta Juone
55149,1115,Délia Agne
91036,1115,Alice Alécio
17036,715,Laís Haarstic
43926,919,Leandro Monic
99241,1115,Amadeus Londe
22881,715,Josefina Ador
92096,8301,Elenice Abreu
42529,8301,Laerte Aprill
65577,4434,Margarida Puh
4982,919,Theresa De Da
13704,4434,Megan Gutiere
7218,715,Daiane Siquei
6919,919,Jasmim Ban Bu
95503,8301,Candice Alfre
4541,1115,Cândido Baric
63082,715,Nancy Abud
42493,8301,Geraldo Aires
81276,1115,Dulcineia Alf
72415,8301,José Guerreir
11218,919,Henry Mascaro
51119,8301,Manuel Cortaz
86,715,Thales Friedr
53466,1115,Neusa Nienabe
28835,4434,Calixto Heyde
17454,715,Bridget Meyer
70203,8301,Maya Domaschi
85788,4434,Aldo Barbieri
27017,1115,Inez Morosine
50129,8301,Amanda Crocce
23179,4434,William Aito
77971,4434,Yuri Rolim
44966,919,Amar Niederau
35617,715,Elenice Ahrwe
21567,1115,Helenice Bach
78598,715,Blanche Luede
6728,1115,Mariah Balduc
88267,715,Juliano Corre
79985,8301,Olga Alano
44394,4434,Benedicto Loh
60408,4434,Jônatas Alder
12391,715,Evangelina Ad
67292,1115,Lien Baldisse
98061,1115,Dalton Ferrai
78861,8301,Enzo Aretz
43261,1115,Jordão Albrec
7849,8301,Aguinaldo Ach
34667,4434,Alberto Jung
34154,8301,Isabella Tole
67478,715,Octávia De Al
15443,715,Pilar Harbich
96093,1115,Brenda Barria
87933,919,Danielle Long
68517,919,Jenny Agraz
50819,919,Fátima Mullle
86683,715,Telma Ionetta
37387,4434,Gregório Alek
11965,4434,Wilma Guttlei
97532,8301,Horácio Albar
2778,8301,Luana Freitas
85591,4434,Cristina Moni
18891,919,Kelvin Dourad
67622,919,Íngride Crocc
51042,919,Odila Alcarez
73374,8301,Jacqueline Al
1681,715,Tatiane Duvoi
36978,1115,Fabrício Mora
80678,715,Wanda Adolphs
45533,919,Eugênia Abel
85331,919,Liza Zovi
91433,715,Gunther Muell
61411,4434,Waldomiro Pos
50424,8301,Rosário Bade
56854,919,Noêmia Nigro
24755,8301,Nilton Alamon
80336,919,Pedro Ostern
44881,1115,Janete Abarno
86448,919,Cibele Aguiar
73512,919,Daniella Fior
17362,8301,Darci Anjos
20312,919,Jacob Quartin
42805,8301,Odete Purper
41894,8301,Nadine Albino
93096,8301,Benedicta Arm
56859,1115,Alberto Leone
92938,1115,Dirce Gulden
86735,919,Raísa Assis
90639,1115,Jin Aschner
5215,715,Thomas Abdo
98295,4434,Hadrián Alaba
21557,919,Claudette Mol
11059,715,Alaíde Cidade
26928,919,Thomas Brande
92428,8301,Jean Ott Cunh
27228,8301,Alzira Adami
28892,1115,Sandra Muller
11105,715,Margarita Alv
96300,715,Carolyn Abbot
85476,919,Asha Abech
2249,4434,Allegra Alber
71680,919,Patrícia Coel
87990,8301,Ricardo Cuneg
72586,919,Beatrix  Andr
94193,715,Bóris Adams
78143,715,Chrystal Leme
52763,919,Anastasia Bru
2256,1115,Nice Abud
50515,4434,Hamilton Alif
42579,4434,Álvaro Hahn
79624,4434,Augusto Adao
71965,1115,Thales Haimba
49759,1115,Conceição Hai
40011,715,Isabella Frit
54233,715,Betina De Ald
98836,1115,Silvana Piza
81521,4434,Vitório Perei
95898,715,Célia Altomar
36633,919,Bete Algeyer
56208,919,Chloé Duvoisi
20493,1115,Rosane Ahrens
73114,919,Cyntia Powoln
42420,919,Ítalo Alceu
10859,1115,Iracema Braz
88696,919,Kelvin Correi
81119,4434,Georgiana And
51718,4434,Milena Etrich
20440,4434,Khalil Plasti
44025,4434,Izabela Abran
35931,919,Josias Hulse
50808,8301,Maurício Abra
1794,4434,Waldemir Alca
68452,919,Salim Politan
16307,919,Raj Salgado
54667,715,Amedeo Agner
7206,8301,Benjamim Koen
18830,715,Cassiano Achi
35145,8301,Lola Mancini
18248,919,Marco Brittes
17499,8301,Quincas Ammon
55215,8301,Emanuela Haib
22563,1115,Daisy Nigro
61708,1115,Candice Albec
84303,4434,Iara Porco
605,4434,Ariella Alber
48949,4434,Odette Andres
99792,919,Renato Asmuss
89180,8301,Naomi Harasto
58090,4434,Melinda Barab
73166,4434,Sofia Adams
19572,4434,Zuleika Pelle
79995,919,Simone Mascar
69185,8301,Diná Anselmo
15920,8301,Mingmei Alarc
94331,715,Balraj Toledo
74797,8301,Ariane Alexsa
77527,715,Kaio Freitas
99732,919,Camile Begnin
1846,919,Kaila Brucker
73324,919,Camilo Agrell
33285,4434,Leopoldo Albr
65408,4434,Daniella De D
45176,4434,Kalila Aresan
39090,919,Dante Abud
80053,8301,Gabriela Pare
40522,1115,Abrão Preissl
68159,919,Karim Aguiar
1292,8301,Cleusa Aguzzi
83866,919,Dinah Bianco
38327,8301,Ilsa Knodt
19589,4434,Amedeo Aneres
99048,919,Ana Alexsandr
60159,1115,Vanessa Frant
30052,919,Iracema Frede
43902,8301,Pablo Aragao
2489,4434,Karen Amaral
84462,919,Aurélia Cappe
26279,715,Adelaide Abda
76678,4434,Sheilla Bruck
37498,8301,Joana Allebra
64718,8301,Ariella Justi
49622,715,Amélie Bursiu
37132,715,Lucy Angeli
37315,715,Melvin Abibi
74760,919,Bella Toledo
57622,8301,Tiago Abrante
42376,4434,Pamela Porto
86020,1115,Raimundo Abar
88942,715,Paloma Abraha
11356,8301,Moira Aguzzi
64239,715,Isidora Adorn
67666,919,Isabel Azmus
46468,8301,Waldemir Arou
19732,4434,Yumi Adorno
40209,8301,Eloá Friedl
97067,1115,Sibele Mabild
11299,715,Lauro De Hild
80084,4434,Takashi Kraeb
48291,715,Martim Monica
52869,715,Tassiana Siqu
25433,8301,Tábata Lachni
83105,715,Felipe Adaliv
91019,1115,Emília Cunega
32279,8301,Robinson Samp
69945,1115,Dóris Da Adam
78964,715,Letizia Abud
62292,1115,Carlos Baldui
99873,1115,Lauro Jesus
88569,8301,Olímpia Franc
16521,919,Camile Adam
1715,919,Amélie Puhl
14576,8301,Veridiana All
75576,919,Paco Apulcho
42347,919,Lisandra Band
81681,4434,Olga Buchmann
49552,919,Dorotéia Albe
51621,919,Wesley Alamon
15,8301,Eliane Buys
91086,8301,Sílvio Acunha
78659,8301,Jacyra Albeck
37855,4434,Éder Joen
78570,919,Conceição Ada
68946,715,Marília Da Ba
12691,1115,Diná Oliveira
99645,715,Kate Leonel
97491,1115,Fabrício Buso
209,715,Enrique Sampa
33815,4434,Marcel Muelke
15381,4434,Alcione Brusc
29719,8301,Julieta Ayres
83754,919,Eva Epifano
41317,4434,Antenor Corne
47047,8301,Davi Martins
28565,1115,Auro Aguirres
42977,919,Hilda Koenig
14016,715,Dione Abech
17129,715,Jéssica Acchu
49680,715,Noemi Luca
56344,4434,Annete Juchem
38142,1115,Emma Guidor
88167,8301,Clarisse Scal
24610,715,Nathanael Lun
13356,4434,Jairo Rezende
39767,4434,Estela Lore
90803,4434,Jandir Agosti
28751,8301,Jônatas uglio
77524,1115,Amélie Abele
70164,8301,Vicente Alaba
14170,4434,Leda Albert
91216,1115,Carmelita Ald
11516,715,Astride Almei
79852,715,Rajesh Ayres
44896,4434,Vitório Ail K
37188,1115,Édison Alarcã
6277,1115,Elisabete Aim
40475,1115,Évelin Ahrens
48429,1115,Glória Luppa
61414,1115,Fernão Heyder
72200,1115,Indra Hartste
29904,715,Briana Alves
42150,8301,Delfina Brend
56158,715,Lenora Adão
63723,8301,Walquíria E F
12452,919,Oscar Haimboe
54358,919,Lídia Probst
678,715,Waldemir Alle
71715,4434,Taciana Harri
26773,1115,Davi Possenig
91148,715,Creusa Akselr
98383,4434,Gertrude Acke
63479,4434,Marvin Bacham
48438,715,Otávia Siquei
98197,4434,Júlia Almeida
87818,919,Brianne Adelh
66118,4434,Gustavo Aerme
38783,8301,Faustina Bell
43279,4434,Jaci Alabarce
1884,8301,Daniele Ferre
54444,715,Bóris Buso
22778,715,Orfeu Nunes
82346,8301,Saulo Gutmann
7804,1115,Bianca Buchma
90047,8301,Alexandre De 
6722,919,Moema Ahlers
58791,8301,Blanche Agne
70100,1115,Ajit Adolphs
92649,4434,Joaquim Ettri
87624,4434,Djalma Aschet
72951,8301,Vitória Klink
89449,4434,Narciso Ardri
6733,4434,Leona Eckert
5384,4434,Dafne Abrante
33423,1115,Nuno Albeche
35283,715,Gilson Ahrem
42303,715,Cássio Duster
33158,715,Raul Addazio
85807,4434,Fátima Dressl
68464,8301,Martina Burat
43226,4434,Emanuel Bonis
71887,8301,Débora Agarez
53690,715,Regina Agosto
11479,715,Safira Duveli
527,1115,Daiana Toledo
89639,919,Ted Agrizzi
89785,4434,Hamilton Andr
51846,919,Aurora Nidera
84595,919,Beth Arminger
10876,8301,Mabel Bangel
43685,715,Wilton Adao
35999,715,Denice Lorenz
37357,1115,Aníbal Albano
31767,715,Luciano Moros
64864,4434,Giancarlo Nun
74217,1115,Ione Hartz
7368,4434,Alexandre Alb
29785,919,Dolores Brusc
95003,715,Nathanael Acy
41530,8301,Thelma Pachec
98259,715,Lívia Franzen
339,8301,Gaetano  Lima
82906,919,Yvone Milagra
84808,8301,Auro Travo
59249,4434,Joel Amante
98502,1115,Jamil Alves
20251,8301,Amália Munhoz
95597,1115,Fábia Alvarad
108,4434,Lígia Adames
12083,4434,Adrienne Albi
84135,1115,Luigi Bacci
41283,1115,Valéria Miran
71347,1115,Érika De Ahlf
79177,1115,Ilsa Fuelber
2362,1115,Jacqueline Ag
1243,8301,Adhemar Kolbe
95734,1115,Lana Alapont
48722,919,Vanda Alberti
40422,1115,Alegra Ahrend
21899,4434,Amaury Allem
58493,8301,Celeste Ache
63807,1115,Mafalda Gonça
41070,919,Patrick Agger
21343,715,Felício Arago
77809,8301,Leonardo Ott 
86846,1115,Arlete Aguirr
79473,919,Mathias Ayres
26263,919,Basílio Alvai
36189,715,Layla De Alve
22159,919,Kaila Nunes
77649,1115,Wanessa Aldem
55210,919,Nicolas Gutie
90987,1115,Sheila Galli
71706,8301,Waldir Prado
80100,8301,Alzira Atti
57941,1115,Marília Agraz
67976,715,Serafina Abbo
78811,1115,Abel Dias
15154,4434,Marta Adamy
51676,715,Valentim Fuel
23120,1115,Syon Angonese
74423,715,Zoe Aires
97534,1115,Tabita Popien
14927,4434,Brígida Haase
4949,1115,Lineu Adauto
49908,919,Telmo Marcond
69736,715,Vera Ahlf
39946,4434,Miguel Silva
89799,4434,Érica Allebra
90456,919,Trudy Foliaro
23567,1115,Jacy Albanaz
43543,919,Estevão Aires
51052,715,Linette Hartm
35692,8301,Christopher A
38761,919,Valdo Attiol
3203,919,Celina Backes
93357,1115,Samuel Prdzmo
70271,8301,Theodoro Azev
71469,4434,Érika Hulse
29481,715,Nataniel Conc
90809,1115,Benício Lima
26761,1115,Jonathan Dall
68809,8301,Brigite Messi
15916,919,Tales De Alba
78119,4434,Ema Morais
383,8301,Josefina Lach
64783,919,Talita Aldino
57070,919,Rani Ionetta
53818,1115,Marcella Abda
31915,4434,Tarcísio Erik
61940,4434,Aldine Aloe
65964,8301,Larisa Cafard
14177,715,Cristal Allem
14110,8301,Malika Alessa
47583,4434,Shirley Nero
67807,1115,Justino Leone
5849,715,Jacira Abruzz
6900,715,Geraldo Ambró
29138,919,Vera Agrello
71127,715,Zenaide Aldin
65954,715,Estela Nunes
42694,4434,Christiana Je
83470,8301,Paolo Brans
73976,919,Manoel Silva
84288,1115,Amedeo Atti
83766,715,Georgiana Amb
69600,1115,Valdo Abele
56889,8301,Soraya Cornie
95155,715,Cassilda Siqu
70526,4434,Maiara Mussin
60513,1115,Valter Alam
85964,8301,Paco Anizzett
71242,715,Cristal Brand
18392,919,Abrão Londero
72445,4434,Hélio Afonço
45518,4434,Glenda Pires
50886,919,Wendy Ackerma
167,8301,Isadora Alfon
47201,1115,Osmar Iserhar
36636,1115,Ágata Aguilar
43722,8301,Lindsay Auric
69391,1115,Leila Alderic
77389,8301,Kaila Alves
81548,8301,Cleide Lummer
34460,715,Paulina Albie
82950,919,Ariela Gutier
39174,715,Naila Andrade
96178,919,Betânia Batto
1609,8301,Patrícia Moli
69429,4434,Ângelo Alabar
14213,4434,Josias Ferrei
51974,8301,Izabela Abuja
47390,4434,Capitu Andres
94411,919,Filipe Crocce
6140,1115,Nestor Korman
2247,919,Salomão Pelle
96430,715,Annete Acordi
32198,715,Giovanni Pabs
65520,8301,Michel Alaggi
86462,8301,Brianne Begni
95159,919,Graziela Just
13855,8301,Idalina Berna
72779,8301,Alda Ambroset
56973,715,Gilson Almend
97199,1115,Lateefah Hall
76261,1115,Jacqueline Pu
369,4434,Ariana Adla
92458,715,Sebastião Fre
36506,8301,Daniele Baric
51860,1115,Carolyne Dal 
9464,4434,Luciene Alves
61542,8301,Leonora Lora
51648,1115,Luzia Aimee
2328,4434,Karen Benedic
46717,715,Belle Aleci
18293,8301,Benito Alberg
18036,4434,Cristina Moli
86917,715,Lisandro Pres
48279,1115,Sílvia Porto
67778,4434,Ignácio Justi
2356,4434,Estela De Ayr
65825,4434,Victorio Corn
39346,4434,Anna Kraebs
65299,715,Maiara Coufal
63451,919,Diogo Alberna
97822,1115,Gregório Agli
91420,8301,Carlota Sique
25647,1115,Pilar Freire
17834,715,Carina Motta
56838,919,Maíra Acioli
81315,4434,Irene Brussiu
8433,4434,Ismael Adami
16108,919,Marcello Ageu
17597,715,Camile Cristo
82406,919,Berta Lima
52118,1115,Gunther Abdo
99610,1115,Natacha Baric
40546,8301,Dorotéia Ador
47751,4434,Beata Morosin
89847,715,Cleide Almeid
93086,8301,Christiana Me
17462,1115,Estela Aichin
48772,919,Aleksandra Fr
11610,715,Katya Lima
89294,715,Fanny Michel
49977,4434,Syon Alabarta
40761,715,Simone Abdo
79099,1115,Zoe Vieira
92714,4434,Chrystal Auri
20738,1115,Ana Cabral
64944,4434,Desirée Adolp
35780,715,Carmo Heyderi
62313,1115,Daiane Abreu
86215,1115,Katya Joen
25174,4434,Olívia Macchi
95321,919,Mariah Rolim
78914,8301,Maura Alen
93380,1115,Joaquim Prett
85401,8301,Isabele Kraeb
87406,715,Natacha Metzl
56090,1115,Valério Bruck
76453,919,Amiti Brans
85935,1115,Barbra Purper
47086,1115,David Adélia
61512,919,Mariza Klinko
20149,4434,Jacó Bruck
16218,715,Marlene Adilm
59629,715,Virgínia Siqu
45331,8301,Luca Ajala
31095,1115,Elvis Molller
32040,919,Priscilla Ado
7898,715,Odete Aguaida
36701,8301,Nataniel Ban 
54803,8301,Adelina Popp
48233,715,Carmina Matte
10598,8301,Lourdes De Lu
95589,8301,Waldemir Barb
52289,8301,Emanuele Bisa
72464,919,Carmen Bade
33118,1115,Osvaldo Agne
7322,715,Raísa Guedes
90128,1115,Giovanna Belm
90430,1115,Manuel Stefan
24475,919,Margarida Ada
7711,8301,Eveline Acord
64261,715,Karen Budzyn
23855,715,Gonzalo Franz
63619,1115,Daniel Ardriz
80416,8301,Moisés Aesse
69749,1115,Adela Adnilso
81033,4434,Aquiles Agraz
20638,8301,Waldemiro Lot
64554,8301,Bela Ott Gabr
95910,919,Dulcineia Ado
81221,1115,Bruno Lubbe
59356,8301,Nadine Baptis
81205,715,Maomé Pacheco
55757,4434,Tobias Amaral
27968,8301,Benedicto Ait
95932,1115,Maíra Adolpho
68548,8301,Nílson Alaide
95320,1115,Moema Freiber
23644,1115,Arlete Bedoqu
22032,1115,Meire Aurich
88638,1115,Francesco Bac
68491,715,Amália Pancas
11818,1115,Rafael Knapp
92833,715,Yvette Ajala
17343,1115,Socorro Alber
25524,4434,Walter Abud
76640,8301,Dolores Da Pi
28093,919,Janete Pelleg
72973,919,Lucas Amaral
86673,715,Roberto Luede
43496,8301,Christal Klip
83552,919,Denice Brito
88258,4434,Angelita Acyo
41732,8301,Larisa Foster
73337,1115,Humberto Fabi
85323,1115,Valdomiro Ala
82541,919,Dhara Ionetta
22117,8301,Michel Acciar
65030,1115,Heidi Abreu
96775,919,Madalena Abbo
6608,1115,Paulo Silva
58150,8301,Daniel Araujo
32868,4434,Sônia Freitas
16998,4434,Haidê Ambrose
83209,4434,Jacira Muto
86879,8301,Leandro Pache
70471,1115,Ivã Halen
86942,1115,Karla Nunes
42773,715,Ataúlfo Aness
43156,715,Luiza Oliveir
25977,715,Gabriele Asch
34598,1115,Rolando Pinto
78270,1115,Babette Bade
63947,8301,Lígia Adla
69197,715,Adriane Abadi
4264,4434,Noemi Vieira
4522,1115,Ferdinando Ab
79547,715,Marcos Dornel
15359,8301,Bernadete Mun
64380,4434,Hamilton Alan
93149,4434,Françoise Mil
4592,1115,Cécile Attiol
28849,919,Marcel Lopes
91328,8301,Samantha Aito
66526,919,Fátima Hartz
20721,715,Márcio Biquot
72280,8301,Carina Ackerm
17938,1115,Michelle Alan
1285,919,Vanessa Niede
40552,715,Ruy Adriano
58896,4434,Alicia Lima
71962,4434,Sheilla Agost
18999,4434,Alicia Juchem
28900,715,Zara Adaime
6327,715,Lourenço Band
31459,715,Vítor Correia
47229,1115,Amisha Ackerm
22986,715,Ioná Rodrigue
79600,919,Mozart Miebac
1169,715,Glória Amaral
28465,1115,Cora Alzira
91409,4434,Aleksandra Gu
54882,1115,Carol Amaral
27473,4434,Dominique Pir
6955,1115,Indra Abdala
14997,919,Clarice Baldu
23310,715,Eloísa Acunha
77109,1115,Magno Aragon
14090,1115,Sandra Alini
24157,715,Antônio Alles
10897,4434,Roberta Not B
3154,715,Fernão Stanca
62760,919,Kim Adornes
92149,919,Fausto Duque
89645,4434,Eric Foster
28719,1115,Kristal Abrao
44666,8301,Georgina Albu
19680,919,Kaio Adami
68179,715,Gilda Aliffe
64400,4434,Jandir Clark
46782,8301,Emma Cabral
73906,1115,Daria Agustin
96318,4434,Flor Castilho
82758,4434,Gizelda Antun
78267,715,Isabella Albe
85002,4434,Joaquim Moniz
79243,1115,Cassilda Haas
7713,1115,Dulcineia Pur
82089,715,Felipe Abrao
95421,919,Fernão Bianco
15176,715,Miriam Do Har
31166,4434,Yoná Pozza
59496,4434,Sheila Ferrei
94887,1115,Djalma Lummer
18264,8301,Denice Adena
31996,4434,Rajesh Allgay
48766,1115,Jandyra Abech
29128,715,Renan Gabriel
87467,8301,Mayra Alencar
69836,715,Amy Agliardi
23272,8301,Celina Aleard
74715,4434,Christal Acev
41671,715,Xavier Nuesse
33212,4434,Camila Gutier
83248,8301,Paola Doxie
5475,919,Moysés Cavalc
58977,4434,Daniele Adolp
68921,1115,Bóris Anzolch
60747,8301,Latiffa Haidr
42736,919,Faustina Kluw
63287,8301,Guilherme Acc
8291,4434,Alanne Lueder
86613,4434,Paco Parente
13454,919,Sueli Agrello
33068,919,Giovanni Fuch
9338,4434,Diego Aguiar
95871,715,Zenon Doucins
47808,919,Vagner Albrec
86200,4434,Judith Adolph
77960,8301,Meire Ache
311,4434,Danilo Erkel
63579,715,Vando De Alek
1750,919,Nancy Guimarâ
64231,8301,Lola Franco
68625,919,José Agert
62920,919,Elvira Mirand
44594,8301,Eliza Rocha
1067,1115,Daiana Ângela
86837,8301,Dóris Crocce
66307,4434,Abelardo Alga
43276,715,Dante Brozens
52738,4434,Nair Álvaro
23069,919,Araci Ail Alb
27252,919,Cíntia Fraga
76966,919,Nuno Maahs
36025,4434,Annete Bunse
15383,715,Tobias Aguirr
66081,4434,Marise Drugg
16631,8301,Isaac Luca
41157,4434,Isabela Tibir
65820,715,Cristóvão Oli
38670,919,Isabel Dreher
74503,8301,Irene Paglius
61053,4434,Jorge Baraldi
14084,919,Nayana Brucke
61111,919,Clara Bachama
67903,715,Jin Quartin
99641,919,Kate Ardrizzo
65257,919,Waldomiro Aca
97839,4434,Perla Albuque
28331,1115,Araci Albanaz
57692,4434,Bartolomeu Ab
89514,715,Alexandra Cor
67494,1115,Glauco Acyoli
62385,8301,Tarso Porco
64267,4434,Isidora Condo
12776,715,Décio Andziew
30551,1115,Miyoko Queiro
28829,4434,Odette Campos
32492,1115,Yolanda Trind
72758,1115,Francis Fritz
61007,919,Thales Anele
85116,4434,Lineu E Puzzo
63475,1115,Alcyone Abran
58829,919,Haydê Aurevil
28711,919,Cíntia  Arago
73807,715,Cinthia Moell
86634,1115,Denise Stefan
92439,919,Raimundo Agil
12778,1115,Beatrice Lore
86808,919,Katharina Anc
18277,919,Luca Balduchi
90627,8301,Nayana Albers
7350,1115,Deva Alacarin
87907,1115,Cleide Aimi
22399,715,Calixta Vasco
83079,1115,Sophie Albert
91085,8301,Rebecca Allen
38381,8301,Jaqueline Ala
92210,715,Catarina Prit
83623,8301,Orfeu Adnilso
35217,919,Dante Luckesc
13337,919,Wagner ck Alb
94199,919,Creuza Hammel
1740,715,Yasmin Drago
56872,919,Bete Bruno
14058,1115,Alceu Belmont
9644,919,Evelina Agrel
14490,8301,Silena Muelke
7091,715,Larisa Dalla
4089,715,Évelin Adolph
66203,4434,Balbina Gallo
41007,4434,Rafael Agger
93689,8301,Gláucia Braz
60732,1115,Vanderlei Car
84029,1115,Éder Adamo
75411,1115,Bruno Albanus
6462,8301,Wagner Gulden
71009,715,Carolina Bald
980,715,Michaella Ale
54871,8301,Teo Francesch
39663,715,Quitéria Cuba
87452,1115,Heitor Murait
86349,8301,Gina Klischat
5616,1115,Diego Agosto
24397,715,Giselle Aldin
11201,715,Sueli Amaral
67497,4434,Ítalo Fuhrman
32289,4434,Rafaella Prit
53887,8301,Clélia Vascon
16935,715,Laerte Da Agu
78342,8301,Fiona Gruenwa
82874,919,Rogéria Siqui
82438,715,Creuza Bruegg
28125,919,Jonatan Molin
19487,4434,Wagner De 
70278,4434,Karla E Posse
62402,8301,Rosane Abruzz
68453,1115,Carmelita Bur
33292,715,Carolyn Knewi
78504,1115,Muriel Ângela
6460,4434,Susana Adorno
3846,919,Jane Atti
46097,1115,Jasmina Lumme
59623,919,Estéfano Muel
58988,919,Rani Luckesch
32946,919,André Duveliu
5576,8301,Íris De Adans
9871,4434,Margarita Aco
94485,715,Fabrício Pabs
66678,4434,Angelita Burg
72667,715,Isabela Haag
16139,715,Izabela Achil
84932,8301,Adriene Casti
53173,919,Sheila Bucken
48084,919,Carlota Adame
39004,4434,Danilo Alcini
3056,715,Silena Gulden
6772,1115,Xavier Adels
84128,919,Natalie Silva
66875,1115,Nair Albers
6989,715,Emanuel Abbru
46219,8301,Suely Abarno
18579,4434,Benedito Alea
39223,715,Baltazar Bsch
60021,919,Quitéria Albe
64841,1115,Agnaldo Guett
84982,4434,Ayumi Piza
1312,715,Daniele Abud
47698,715,Reynaldo Arag
76423,4434,Yukio Luckesc
6014,919,Joanna Abate
90114,919,Alec Bombino
4977,1115,Artur Ludwig
14328,8301,Leônidas Abdo
64194,8301,Anselmo Poser
63917,1115,Matilda Kowal
35969,4434,Agenor Ahrons
79558,4434,Laércio Guada
8761,8301,Adélia Allgey
55185,715,Melvin Metzle
62301,715,Clotildes Ado
94308,715,Aracy Abbruzz
76931,919,Pedro Powolny
78749,1115,Emílio Hulse
85344,4434,Lia Aeppler
24684,1115,Davi Assumpca
81162,919,Lola Amaral
82928,715,Adrienne Alva
12256,1115,Henriqueta Br
49627,1115,Brenda Docto
68093,1115,Fabíola Franc
82585,919,Ted Hartz
67073,715,Marianne Nien
88889,715,Edna Brugeman
74409,919,Helena Agosti
62745,715,Talita Adorno
52183,4434,Marli Coutinh
88234,715,Trudy Busse
7189,4434,Taciana Adaut
3617,1115,Giorgio Alamo
55490,1115,Iracema Grand
33155,1115,Ariela Egon
62188,1115,Evandro Bella
65240,919,Emília Alacar
592,4434,Magda Albergh
61180,4434,Simão Bertini
62016,8301,Cleide Halen
39782,4434,Clarissa Dres
18905,715,Gyselle Brand
79463,4434,Solange Aires
53524,4434,Dalila Alabar
38936,715,Dulcinéa Agra
64734,1115,Baltazar Harz
29497,715,Aiko Harres
5596,919,Roxana Aito
84624,715,Bruno Lummert
28992,715,Diana Gomes
58257,919,Raquel Lutz
63909,8301,Deborah Britt
50077,919,Luana Hartste
81540,8301,Jefferson Afo
52563,8301,Rolando Powol
89715,4434,Ieda Anzolch
71703,8301,Teo  Guertler
57147,919,Cristina Dres
30711,715,Giselda Alzir
9452,919,Céline Grimm
83190,4434,Jenny Adures
5988,919,Dorotéia Card
45225,4434,Melinda De Al
20700,8301,Benício Amare
66699,1115,Frederico Agg
39168,1115,Nílson Ott De
37439,715,Laís Lorentz
56633,8301,Thalita Aita
60494,1115,Benedito Gome
65417,919,Izabela Aguia
84012,8301,Mirna Grunski
67140,919,Claudette Gab
80997,1115,Valdemar Oliv
72306,919,Laila Andrade
66121,715,Indra Franco
88853,1115,Cristal Quart
84736,8301,Valdemar Kolz
31535,4434,Serafina Abel
50580,4434,Cinthia Klink
35213,8301,Diane Vieira
38470,1115,Fernão Agne
59569,4434,David Anjos
21333,715,Leonardo Harb
32842,4434,Felícia Pires
98364,1115,Valdomiro Cap
45074,4434,Cristóvão Aff
