20053,9310,Otávio Beninc
11564,1881,Chloé Justini
92794,3448,Jandira Ahren
35839,9310,Ofélia De Fre
68137,1881,Érika Alano
56073,9749,Paloma Rezend
7982,9310,Giancarlo Bal
37642,3448,Nilse Abibi
43418,3448,Reynaldo Albe
7466,1437,Eleonor Alcar
8136,9749,Li Amaral
90987,9310,Rebeca Acchut
96004,1881,Roger Adolphs
43546,1881,Aurora Baldis
37506,1437,Jônatas Trind
49749,1437,Francine Oliv
37461,1881,Celeste Abech
65656,1881,Alzira Da Obs
95879,1437,Sophie Kolber
7828,1881,Michaella Gro
54529,9310,Dulcineia Cap
12262,3448,Lourenço Pala
75812,9310,Herculano Han
75217,3448,Andressa Adur
55522,9310,Liza Duwelius
73915,9749,Jamal Aguirre
92231,3448,Christal Capp
14535,1881,Wallace Barbi
36965,9310,Luciene Puzzo
32556,1437,Moema Lima
11540,3448,Anete Alberno
36755,1437,Ada Albert
87186,1881,Luci Cortazzi
35955,9310,Rômulo Felici
47060,9310,Silvana Aleks
23455,9749,Cilene Baptis
20149,3448,Leandro Agost
55834,9749,Ieda Moeller
6813,1881,Stella Aiello
99024,1881,Melinda Alvar
33645,1881,Liliana Kluge
53396,9310,David Dullius
66122,1437,Paco Ermel
35301,1881,Benedicto Cou
71010,9749,Antônio Aguia
69618,9749,Ophelia Munar
45508,9749,Amaury Albert
99457,3448,Graziela Da A
10816,9749,Elisabeth Bsc
82401,9310,Jennifer Fabi
61161,1437,Bartolomeu Ae
74395,1437,Telmo Niederh
46642,9310,Maurício Frei
45953,3448,Emanuelle Per
18021,9310,Valério Carlo
27527,9310,Christiana Ha
49794,1437,Paloma Doucin
3249,9749,Kelvin Calza
23142,3448,Alexandra Cou
3872,1437,Liliane Lucke
51393,1881,Eliane Grimm
96485,1881,Katya Probst
92412,9310,Évelin Przyby
81427,9749,Margarida Mon
21204,1881,Juarez Stefan
651,9310,Betânia Vieir
38887,1437,Candice Dutra
18142,9310,Adriane Nunes
97576,1437,Alaíde Galli
33293,1881,Nádia Angeli
16112,1437,Rafaela Benin
98880,1437,Angeli Barich
3583,3448,Serena Anjos
86624,3448,Laura Correia
18590,1881,Janete Olivei
4810,9749,Elaine Brusco
46853,1437,Samantha Siqu
82344,1881,Ariana Friedl
98178,3448,Jacó Agnes
74892,9749,Severino Viei
77765,9310,Clarisse Edel
46340,1437,Christina Ado
47528,9310,Creusa Nielse
49488,1437,Jacob Almeida
29438,9749,Eloísa Ionett
47073,1437,Marcello Haas
97387,9310,Nádia Alberna
22965,9310,Phillip Corni
48343,9749,Vivian Allem
36316,9749,Nisha Albano
41990,9310,Pilar Antonio
17645,1881,Giovana Haase
52590,9310,Ajit De Alban
59992,1881,Joelle Alarco
13715,3448,Saulo Oliveir
80119,9310,Jennifer Albe
62630,1437,Liliana De Nu
23522,3448,Amedeo Esswei
54697,1437,Alana Pozza
31972,9749,Fabrício Poth
18484,1881,Valdir Alquat
70860,1881,Moisés Bugs
72038,3448,Nicolau Klipp
93777,1437,Denise Ettric
3476,9310,Magda Costa
93656,3448,Calista Marco
59690,1437,Tomaz Agnes
8926,9749,Inez Accurso
37751,1437,Isabel Abbott
1561,3448,Nicolas Klink
98109,9749,Regina Popp
61768,9749,Dulcinéa Bruh
92180,9749,Herculano Anj
35075,9749,Adèle Brodt
55238,9310,Fausta Burany
87904,3448,Mabel Poser
42651,1881,Dorothy Nunes
54096,1437,Eva Alfred
69488,3448,Ferdinando Ad
38259,9310,Jeremias Balb
48121,1881,Pamela Brum
58012,1881,Felipa Dos Pr
32823,1881,Rodrigo Sique
47342,9310,Enzo Potthoff
31430,1881,Mingmei Oyarz
20401,1881,Sandra Abbruz
95002,1437,Briana Lima
3790,1881,Adrienne Munc
16710,1881,Tales Cavalca
54357,1881,Ugo Amaral
58501,9310,Miranda Amáli
15881,3448,Isabele Cabra
25924,1437,Orlando Dulli
35087,1437,Alec Trindade
96621,1881,Dulce Scerbo
5693,1881,Eliza Brendel
39546,9310,Beatriz Adorn
56311,1437,Sheilla Agost
39296,1437,Christiane Or
1958,3448,Benito Burany
71179,3448,Eve Moeller
28827,1437,Rubens Albana
18834,3448,Aurélio Meda
27389,9310,Bruno Agrifog
45328,3448,Wesley Powoln
53027,9310,Dora André
98799,3448,Greta Aimi
11944,1437,Raimundo Knac
38735,9749,Alfredo Albin
27281,9749,Dagmar De Eck
25984,3448,Artur Popp
45998,1437,Vitória Amaro
74641,9310,Lara Andrade
801,9310,Cristóvão Cam
57453,1881,Ciro Xavier
70699,1437,Aída Freire
86308,1437,Humberto Nigr
90012,1437,Dipak De Prin
29351,1437,Georgina Boni
47184,1437,Bóris Bargell
63604,1437,Davi Hildebra
66969,1881,Naomi Cafardo
50028,1881,Edna Guettlei
66477,1437,Katerine Albr
84517,3448,Diná Zovi
1179,9749,Eleonora Frie
86693,1437,Denice Buratt
55269,1881,Alicia Afonço
97836,3448,Francis Nunes
97069,9310,Dante Alberts
42541,1881,Germano Fried
58185,1881,Olga Ayala
62250,9749,Sérgio Acunha
63575,1881,Jônatas Aguia
62411,9749,Josephine Abb
29361,1437,Lisandro Przd
91151,9749,Areta Pires
19808,9749,Márcio Teixei
53091,1437,Humberto Guid
5440,1881,Fernanda Pret
67178,9749,Vidal Haase
4307,1437,Tassiana Moni
49135,9749,Sharon E Abel
52447,3448,Teo Fata
47691,3448,Vidal Sicilia
39781,1437,Keiko Adures
54230,1881,Fabrício De B
5734,3448,Akako Agrifog
42692,1437,Angélica Lima
45093,1437,Thaís Locatel
96646,9310,Lydia Hartste
21862,9310,Mafalda Abate
22267,9310,Janice Afonço
32584,1881,Úlrica Atalib
51284,1881,Silena Barbon
74638,3448,Haideé Gruber
98297,9749,Lívia Ahlf
61143,3448,Henrique Abat
29211,3448,Dália Abrahao
83490,1437,Valentino Nun
95042,3448,Amaury Kokemp
81384,9310,Araci Cardoso
94207,9749,Bridget Gallo
31772,9749,Linete Correa
94851,9310,Yuri Abbruzzi
81083,9749,Anaís Ferreir
64328,1437,Cíntia Amaral
62276,3448,Dana Aldrigue
4974,1881,Paolo Bruck
66917,1881,Lara Aschner
42768,9310,Cordélia Quei
42455,9310,Zélia Felicid
39284,9749,Francis Dresc
88675,3448,Benjamin Ales
76355,9749,Marvin Assis
22425,9749,Heidi Cardoso
45593,1437,Carola Prondz
51242,3448,Dhara Agrifog
29667,1881,Noêmia Felici
64124,9749,Michele Harts
60713,9749,Alana Aguirre
99578,9310,Stella Harast
93734,9749,Tiago Cordeir
2558,9310,Belle Afonço
12072,9310,Irina Almira
27567,9749,Eleonor Grand
83796,3448,Anne Adaime
16507,3448,Graziela Afon
82994,1437,Neusa Do Cuba
56566,1437,Hélio Plastin
59887,3448,Yumi Postigli
90498,1881,Silena Fata
42014,1437,Perla Giorno
20772,1881,Guilherme Bra
94843,1437,Gisela Altman
87406,9749,Natacha Eyndh
95809,3448,Elvis Kogler
50369,3448,Nuno Alvino
6493,1881,Karen Comin
80883,3448,Wilton Vieira
12745,3448,Nei Albrecht
86218,9749,Barbie Gabrie
717,1437,Akahana Alaca
85350,1437,Ismael Macchi
94456,1881,Mariah Boniso
74738,9310,Clair Cristof
97577,9310,Francesco Mac
72047,3448,Linette Alam
38670,9310,Astride Alder
32138,3448,Theodoro Frie
37019,1437,Anne Aguirre
66525,9310,Yvette Messia
47271,3448,Urbano Agert
46237,1437,Basílio Agust
28161,1881,Ieda Accurso
47321,3448,Yasmina Ahlf
38334,1437,Martina Bruge
18541,3448,Olívia Issler
39665,9749,Cláudio Freir
20299,9749,Édison Ache
42964,1437,Hélio Crusius
94428,9310,Biatriz Moros
88419,9310,Phillip Franc
32039,9310,Marisa Stanca
90700,1881,Claudette Cub
74733,9749,Simão Becchin
63612,1437,Evelina Artos
8917,9749,Jacó Mota
24379,9749,Kim Bursius
19069,9310,Luca Baglioni
3811,3448,Benício Alenc
36981,1881,Serafina Fost
94025,3448,Ulrika Arhani
74054,9749,Evangelina Ca
12489,1881,Magdalena Lut
8359,1881,Wanderley Ado
87915,1881,Alexandre Mol
67904,3448,Desirée Alan
12573,9749,Omar Asmuz
5210,1437,Bernarda Dust
4960,1881,Eliana Araujo
86728,1437,Fernão Agrell
28351,9749,Regina Olivei
90969,3448,Kin Acosta
88500,3448,Olímpia Hackm
65249,9749,Sofia Vieira
91407,9310,Francisco Ala
18448,9749,Yasmin Albern
61445,3448,Micael De Sol
76542,3448,Sálvio Albanu
52984,1881,Caio Albernaz
81013,3448,Alessandro Ma
43754,3448,Shakira Molin
55915,9749,Vando Harriet
61694,9749,Miyoko Gaya
80641,1881,Leopoldo Amad
39849,3448,Yvone Abarno
99018,3448,Wanessa Rigit
84708,9310,Tarso Agarral
62919,9749,Fausto Alvino
93150,1437,Deise Albergh
98557,9749,Isaac Molller
13290,1881,Yumi Aguilar
90138,9749,Lisandro Balz
16263,9310,Eugênia Jung
13628,1881,Gláucia Albin
55704,9310,Haidê Marcond
92693,1881,Sérgio Probst
42291,3448,Calixta Messi
13977,9310,Gabriele Unha
82622,9749,Milena Rodrig
867,3448,Úlrica Brucke
51229,3448,Clair Amaral
87203,1437,Chelsea Popp
75601,1437,Sandra Affons
7709,3448,Daya Dornelle
77611,1881,Jussara Cunha
94811,1881,Eloá Luederut
97969,3448,Joel Cista
71266,9749,Fanny Milagra
12339,9310,Masculino Cub
46672,9310,Marcelo Ahren
23156,9749,Sabrina Butar
68562,1881,Lília Siquira
59527,1881,Alexandra De 
80112,1881,Eloá Nigro
32268,3448,Sidney Toledo
35879,9749,Michel Albert
51216,9310,Nathanael Alb
79758,9310,Ariella Lohr
18725,9749,Dominique Alb
60419,9310,Waldemar Hans
36206,9749,Rafaella Acor
48101,1881,Thiago Aschne
95349,1437,Rafaela Almei
45238,1437,Nadine Pufal
72307,3448,Abílio Hackma
97779,9310,Iolanda Alifr
61317,1881,Hannah Adam
77219,3448,Babette Artal
5286,9749,Letícia Adorn
59819,9310,Cilene Pirozz
23917,9749,Enrique Bombi
85807,1881,Diane Molina
69927,9310,Adèle Longo
49407,1437,Rafaella Frie
65267,1881,Tobias Alvara
47068,9749,Adrian Aurich
39095,1881,Luzia Dudzig
70048,9749,Adolfo Alves
82811,9749,Cristiana Nun
69106,9310,Margarida Dre
5081,3448,Joaquina Mose
6458,3448,Eliane Muller
76504,3448,Muriel Agosti
40248,9310,Djalma Gabrie
39294,1437,Shakira Rezen
26593,9310,Elis Attiol
11081,9749,Samira Correa
66432,1437,Christiane Ae
4187,9310,Adrian Adam
74268,9310,Júlia Adorno
75905,1881,Darlene Adani
69634,1437,Jair Cubas
68037,1881,Marcos Popovi
83142,1437,Aluísio Alvar
33889,9749,Theo Drugs
43955,1881,Claudette Nie
89568,1881,Isaías Brueck
11140,1437,Babette Aguia
15187,1437,Dênis Munch
44296,1881,Aléxis Atti
36657,1437,Brianne Kurth
72954,9749,Helga Cortazz
37314,3448,Miranda Korma
97405,1881,Virgínia Erik
35016,1881,Isidoro Álvar
63479,9310,Clélia Prado
74485,1881,Charlotte Hil
11748,1437,Délia Da Fran
12391,9310,Katerine Leme
9891,1437,Ataúlfo Kunzl
30667,1437,Demi Curto
90843,3448,Narcisa Bombi
64751,1437,Vicente Drugg
90585,1881,Tarso Fuhrman
19129,1437,Tábata Agarez
9382,1881,Luciane Freme
22656,3448,Rui Miller
50501,1881,Teo Fremel
8861,9310,Milena Bargel
90749,9749,Flor Aguiar
32146,9749,Cleusa Nigro
72175,9749,Leonora Alban
63338,1881,Lucila Trinda
2964,9749,Charlotte Acu
77455,1881,Janice Nigro
50631,3448,Leandro Kogle
7371,9310,Dora Alquati
37247,1437,Sheila Hessle
94151,1881,Nicholas Brud
95494,1881,Syon Rose
61526,9310,Rafaella Maur
18839,1437,Décio Albuque
72721,1437,Angel Pacheco
86059,9310,Hélio Not Arn
49065,3448,Walter Adad
68699,9749,Alzira Gomes
8233,9310,Fábia Camarda
49836,9749,Cleide Brodbe
70832,3448,Isabella Albe
75616,9749,Fernanda Borr
35660,9749,Masculino Nid
58173,1437,Waldir Aleksa
52059,9310,Alessandra Al
49678,9749,Nathalia Albe
40532,1437,Érica Haimboe
38447,9749,Linda Acauan
96572,1881,Hebe Matteis
25253,3448,Gisele Drugg
90576,9310,Fabrício Piza
76930,1881,Melvin Cristo
14917,3448,Halima Bruck
12439,3448,Germano Arauj
88741,1437,Luana Pozza
50493,9310,Anselmo Basto
79505,1437,Mingmei Gruen
43799,9749,Daniella Bell
78198,1437,Mariano Adam
94662,9749,Midori Aggarb
27185,3448,Alberto Lopes
10383,9310,Alicia Frantz
93251,9749,Joaquina Begn
28956,1437,Walquíria Pra
95781,1437,Isa Amaral
98026,9310,Pilar Kaiser
37997,3448,Francesco Pir
30200,9310,Miriam Guadag
2757,3448,Robinson De A
30139,9749,Albertina Ada
19141,1881,Anastácia Lim
94426,1437,Beatrix Balbo
164,3448,Bruno Agilvan
99641,9310,Belinda Brock
21351,1881,Augustine Klu
4368,3448,Tomaz Oliveir
10595,1437,Raj Ahrend
70077,9310,Jeremias Este
34212,1881,Serafim Haens
1489,9749,Yvone Aesse
90305,3448,Dora Aprilli
30162,9749,Marília Fuelb
85293,1437,Shen Marconde
1087,9749,Enzo Domingos
18117,9310,Ivete Monteir
45926,9749,Paula Busato
56662,9310,Vando Ajadir
90235,3448,Zoe Agarrallu
28578,3448,Liliana Adria
53419,3448,Susana Adams
87050,3448,Shirlei Brodb
87722,3448,Vítor Nigro
36923,1437,Cláudio Busse
59995,1437,Daiane Amaral
40744,1881,Ioná Adalivo
60116,3448,Walquíria Isr
35105,3448,Giovana Altim
17105,3448,Catarina Mott
93735,1437,Isabelle Bald
22344,1881,Anna Almeida
59338,9749,Katherine Oli
66025,9310,Flor De Brum
42077,1881,Augustina Alb
15002,3448,Sidney Alenca
23797,9310,Esther Aguill
96369,9310,Reynaldo Burg
67787,1881,Nazaré France
86609,9310,Vanderley Bar
33034,9749,Urbano Brans
82277,3448,Agatha Lohr
40769,3448,Angelina Abra
12319,1437,Kelvin Olivei
78208,9310,Aldo Lotterma
31226,1881,Octávia Eriks
80648,3448,Lívia Mosteir
10379,9749,Liliane Mosta
48814,1437,Mariah Benedi
32659,1881,Alegra Cornie
48840,9310,Jairo Almeida
83057,1881,Carmem Hartun
35167,1881,Monique Anere
73385,9749,Jéssica Bade
12222,1437,Chiara Moreir
46802,9749,Daniel Haarst
72188,1881,Yvone Cassano
69712,1437,Chrystal Bald
52622,3448,Kate Scerbo
9187,9310,Kyoko Adolfo
82603,1881,Elba Pacheco
95530,3448,Vanessa Olive
77392,9749,Jenifer Munno
63726,9310,Xaviera Accur
83965,3448,Caterina Nune
80899,9749,Rafaela Artos
39412,1881,Camile Adams
57170,3448,Bridget Agne
29532,3448,Anita Grossle
71700,9310,Michel Dulliu
58296,9749,Vera Dulinska
31132,9749,Creusa Egon
73061,9749,Amália ck Ack
49723,9310,Juliana Lopes
69885,9310,Nicholas Ambr
57069,1437,Karim Fraga
36762,3448,Cleusa Lueder
79240,1881,Ganesh Costab
47497,9749,Zélia Grossle
88283,9310,Megan Hans
23069,1437,Madalena Agne
19197,1437,Francisco Mes
37765,9749,Ágata Amalha
26180,9749,Michaella Aco
80877,9749,Capitu Leme
76440,9310,Nazaré Dornel
24505,1881,Valentina Mun
87145,1437,Valentina Bar
6874,9749,Jean Ahrons
2435,9749,Benito Iserha
14248,1881,Priscila Alar
48889,1437,Jairo Postigl
27701,1881,Wagner Albrec
36756,9310,Andréia Adamy
79028,1881,Renata Ahrend
7399,3448,Sabrina Alber
64591,1437,Latiffa Almei
22560,9310,Viviane Aguir
97912,3448,Nataniel Grã 
70182,3448,Flávio Obschi
1860,9749,Carmel Kneip
39536,1881,Cassandra Pel
77726,9310,Branca Alam
16646,9749,Nazaré Álvaro
37793,3448,Angélica De F
17409,9749,Úrsula Mauro
25842,1881,Ceres Butarel
24508,9310,Ubaldo Bach
76976,1881,Brigite Allem
9161,1437,Júlio Battoia
97108,3448,Natalie Andre
33123,9749,Greta Gatto
68999,1437,Antenor Bucke
63325,1437,Rose Aesse
64892,1881,Tassiana Asis
51428,1437,Raquel Atti
61394,1437,Raíssa Guzzo
44646,1437,Odette Andrad
7413,1881,Rosana Barria
22573,9310,Manuelle Hamp
12348,9749,Ludmila Agne
5832,3448,Jonas Hammel
65395,1437,Jasmina Paren
3496,3448,Nair Siqueira
97723,3448,Édson Agra
74333,1437,Martina Juche
73298,9749,Ângela Mancin
77078,1881,Regiane Nigro
89681,3448,Belinda Salga
48032,1437,Noel Pereira
55795,3448,Alegra Brito
36886,1881,Margarita Rod
34555,1437,Wilma Haase
45645,1881,Josephine Buy
18120,3448,Estéfano Álva
64130,1881,Zélia Silva
7770,9310,Tânia Agliard
62832,3448,Denise Franze
6453,9310,Keith Guettle
62680,1881,Giselda Braun
58168,9749,Sophie Bunze
94310,1437,Celeste Ahren
97615,9749,Elba Oliveira
58909,1437,Édson Frederi
37125,9310,Alanne Couto
79300,3448,Tábata Pritsc
40894,1881,Megan Morschb
91447,9310,Janice Grã Fr
98303,9749,Lavínia Ansel
91353,1881,Adalberto Bat
31116,1437,Frederico Agr
22570,1881,Antonieta Ale
30101,3448,Thiago Lima
2676,1437,Kássia De And
21375,9749,Gaetano Gomes
69631,1881,Clarisse Agos
84480,9310,Manuelle Da B
10701,9310,Olímpio Brusi
41128,9749,Simão Aleardo
75701,1437,Conceição Fri
77477,1881,Gaetano Brock
76728,1881,Aída Freitas
54054,9749,Li Bunze
75160,1437,Brianne Monta
60735,9749,Kássia Buchma
38293,9310,Pasqual Aguir
37117,1437,Nisha Coelho
84483,1881,Clotilde Adan
8307,1881,Rafael Adolph
16902,3448,Sônia Albiss
21202,9749,Eugênio Dulli
44356,3448,Ugo Haimböck
11735,1437,Theo Zovi
26754,9749,Basílio Primm
80042,3448,Liza Ardrizzo
57051,3448,Norberto Prit
12763,9749,Dante Cortazz
41231,3448,Tadeu Albeche
13171,3448,Adela Friedl
44738,3448,Ulisses Adaim
21675,9749,Waldemiro Alb
6561,1437,Lara Guimarae
64698,9749,Ângela Quarti
24675,1437,Sasha Adamy
70436,3448,Doralice Haim
18943,9749,Laísa Koelzer
65858,1437,Aníbal Busato
55935,9749,Zuleica Acerb
78070,3448,Kim Notte
93826,1437,Mauro Achterb
90958,3448,Ariela Fuhrma
28339,9310,Midori Alexan
74049,1437,Agnaldo Guima
50927,9749,Marcela Burga
62916,1881,Ophelia Ahron
52441,9310,Greice Moniz
45296,1437,Umberto Silva
3913,1881,Adhemar Aguia
12279,1881,Úrsula Albern
33317,9310,Isaura Albaro
10239,1881,Kelly Morosin
86822,1881,João Abrahao
63984,3448,Perla Muto
58503,9749,Laila De Moli
63705,3448,Esther Heyder
59077,9310,Paola Alabars
68642,9749,Moema Abadie
70070,9310,Cláudia Fuhrm
32007,3448,Marcelo Erne
89122,1881,Berta Allenbr
81892,1437,Cibele Knack
11608,9310,Nika Alves
85005,9310,Alex Guertler
80882,3448,Roxane Bruehl
66191,9310,Ione Lund
27003,1881,Valdemir Abuj
78451,3448,Hebe Hammel
16169,1437,Aiko Albertin
27773,1881,Anastasia Kus
63900,3448,Jamila Affons
57164,9749,Brigite Areto
41590,9749,Érika Alves
55835,9749,Beatriz De Ar
91534,9749,Wilson Albrec
59193,9310,Virgínia Haim
66957,3448,Soraya Alenca
15818,3448,Emanuele Agos
57431,3448,Serafim Agare
59651,9749,Hamilton Brau
34653,3448,Vitória Lutz
87561,3448,Lorenzo Agriz
44557,9749,Inácio Nuesse
59081,1437,Thaís Adelhar
47887,9749,Roger Aguiar
34052,1881,Ítalo De Alle
34833,9749,Simão Acordi
88637,1881,Moisés Albern
79928,1881,Latiffa Ludwi
64685,9310,Aimée Knewitz
56777,9310,Yoná Almeida
73168,9310,Liliane Alcar
46577,3448,Anastasia Kum
3758,1437,Itamar Pinto
95848,1437,Eliseu Bach
23089,9310,Omar Oliveira
83986,9310,Tabita Albana
20497,9749,Pietro Achutt
38245,9310,Ivã Asmuss
19640,1437,Maíra Affonso
54296,1881,Jacyra Alfred
61859,9310,Glauce Adad
77730,9749,Letizia Adams
1670,9749,Thaís Achutti
1854,1437,Sérgio Heyder
26682,3448,Caetano Lucke
35933,9749,Laerte Mussin
38562,1437,Camila Kosick
91577,1881,Auro Battoia
58179,1437,Saulo Eugem
53542,9310,Paloma Baston
51501,1881,Teodoro Altim
75022,9749,Kelly Travo
15066,9749,Eloá De Loren
15552,1437,Carolina Rodr
97465,1437,Serafina Corr
12282,1437,Vando Castilh
68702,9310,Augustine Pir
1374,3448,Nereu Nielsen
35297,9310,Lília Oliveir
732,9749,Frida Acyoli
97747,1437,Dorothy Luede
36241,1437,Felipa Adami
23203,1437,Allegra Albin
91314,1437,Sílvia Melo
22797,3448,Francisco Bar
13745,1437,Benjamim Andr
19856,3448,Amélie Dalle
62457,9310,Raul Pritsch
13270,9310,Lizandro Ador
76430,1881,Nathanael Jul
86173,9749,Valentim Piro
74486,9310,Kate Bron
87613,1437,Kássia Aleci
57429,1881,Fátima Marcon
70980,1437,Corina Aesse
44148,3448,Muriel Aimee
57493,1437,Nara Aprilli
50848,9749,Adèle Rigitan
38812,3448,Delfina Adorn
23590,9749,Gládis Miscia
77944,1881,Rita Gulden
72279,1881,Dominique Ach
90857,1881,Daisy Brito
41246,9749,Akahana Alaba
25055,3448,Elenice Meure
72344,1881,Ione Matteis
44853,9749,Hildegard Ott
98683,1881,Flora Kunze
76441,1437,Abelardo Matt
49255,1881,Thales Poser
91233,3448,Jandyr Amendo
74189,1881,Keith Ail Ado
79868,1437,Elizabeth Ari
60951,3448,Evangelina Al
98415,1437,Marianne Alve
37579,9749,Maíra Grusz
3020,9749,Arlene Aimi
21933,1437,Zuleica Abdal
31819,1881,Izabela Stefa
18160,1437,Gilmara Lukes
88539,1437,Ulisses Aceve
33012,1437,José Asmuss
60623,1881,Lizandra Alle
52008,9749,Anoush Friede
40381,3448,Décio Musch
68119,1881,Fátima Adamsk
77086,1881,Moira Hack
65789,9310,Nathalia Mart
9715,9310,Caetano Alarc
71832,3448,Selma Friedri
86304,1881,Giselda Alles
14222,1437,Selma Fossati
5864,1881,Djane Moreira
42278,3448,Severo Andrad
98499,9749,Arlete Knapp
41416,3448,Diego Miller
93252,9749,Takashi Notte
67550,9310,Brígida Angél
63337,3448,Elizabeth Erk
43833,1881,Georgiana Agu
71889,1437,Rômulo Albert
68123,9749,Frederico Ayr
60128,1437,Bernadete Are
46635,9310,Gita Otten
59688,9749,Laís Albers
26134,9749,Diana Aguilla
42794,1437,Micael Mattei
89821,3448,Gretchen Lore
60049,1881,Dolores Luz B
62573,9749,Melinda Curto
89839,1437,Alberta Alamo
30562,1437,Valdemir Arna
84136,9310,Andréia Acker
86627,9310,Jacqueline Al
91645,9310,Andresa Abruz
12467,9749,Fanny Alamon
92697,3448,Kristal Agraz
63608,1437,Adèle Alberti
77823,1881,Ivette Lukesc
81301,1437,Ériko Grimm
59727,9749,Diane Abdala
6884,3448,Ioná Alles
63466,3448,Lila Alen
82000,3448,Yvone Acciari
51957,9749,Alberto Brand
20445,1437,Gustavo Alber
26790,3448,Cristóvão Ahr
15569,3448,Creuza Haiböc
90889,3448,Haidê Lima
67687,9749,Jéssica Olive
25573,9749,Julieta Cidad
93586,9749,Íris Muelke
64898,1437,Brenda Alabar
97724,1881,Naila Agner
40221,1437,Mary Gagliard
64883,1437,Maomé Mostard
56371,9749,Juliano Alles
77891,1881,Marcella Mila
94636,9310,Ingrid Albert
77666,9310,Omar Salgado
14494,9749,David Albino
36293,1881,Jade Baptista
18571,9310,Tatiana Leme
56077,3448,Jussara Andra
58121,9749,Vanessa Alvar
13233,9310,Camellia Przy
96447,9749,Ariana Popien
76924,1881,Eleonor Burga
62772,1881,Raphael Alber
5973,1881,Letícia Gabri
7294,1437,Adriene Morae
10905,9749,Évelin Aguirr
7925,9310,Antonieta Bas
53298,9310,Teresa  Aimi
7085,9749,Evangelina Gr
93828,9310,Joel Crocce
77142,9310,Benedicta Har
88119,1437,Henry Hans
44173,9749,Olímpio Gualh
38699,3448,Felício Bugs
24280,9310,Françoise Bis
44073,9310,Dafne Kummeck
31515,9310,Samir Burtet
3395,3448,Messias Amalh
16853,3448,Dionise Marco
94409,9310,Brigite Aimee
31289,1881,Paulo Castilh
79787,1881,Giovanni Haas
77552,1881,Jamila Aguzzo
94741,1881,Zuleica Accia
31224,9749,Roberta Albin
8302,9310,Abelardo Albe
6471,1881,Iuri Bruckman
98272,9310,Vera Acevedo
52907,3448,Clair Harres
96391,9310,Frances Abati
48676,3448,Benedita Alac
55359,9749,Cristóvão Coe
71740,1437,Karim Dos Ado
92400,9749,Alfredo Adolp
78211,9749,Socorro Hampe
43818,9749,Sofia Assis
426,9310,Silena Aschet
52981,1881,Elizabete Mut
14242,1881,Aléxis Abbad
17858,1437,Vanderlei Fab
73900,1437,Lauro Cabral
53467,1437,Emília Clark
28358,1881,Wladimir Abib
30805,9749,Martha Jesus
89273,1437,Dulcinéa Teix
81747,1437,Bento Baraldi
60308,3448,Hugo Mulller
56035,3448,Shirlei Potth
38145,1437,Gilson Balzer
78753,9749,Walter Nagy
44516,1881,Wallace Kades
86311,1881,Ilsa Bannholz
3824,3448,Zoe Cardoso
51155,9310,Emily Alberto
47925,9749,Cacilda Freme
80443,3448,Aldaberto Jun
95953,1881,Délia Acordi
27336,9310,Julieta Apulc
21792,1437,Mônica Acioli
80814,3448,Waldemir Bald
27294,9749,Lina Andreasi
31478,1881,Fabíola  Mira
20555,9749,Evelyn Abatti
45004,1437,Catherine Alb
18645,1881,Felícia Alber
58369,1881,Thomas Hulse
75472,3448,Cassandra Mus
19266,1881,Nestor Kussle
77788,9749,Waldomiro Pri
64381,3448,Gonzalo Alexi
61680,9749,Joy Altrovino
51689,3448,Roberta Ayres
12749,9749,Fabíola Adolp
78315,1437,Pamela Bursiu
93106,9749,Oswaldo Acyol
2333,1881,Tobias Parent
71070,3448,Briana Aguila
50626,9310,Emma Pacheco
27289,9749,Lívio Alves
15581,9310,Milena Ortado
1388,9310,Otávio Ionett
56809,1881,Latifa Marcon
68906,9310,Mayara Dreyer
16115,9749,Carmel Issler
22581,1881,Raimundo Bach
72708,9749,Lizandro Joes
85409,1881,Regiane Niels
9712,9749,Laila Esswein
56240,3448,Valentino Gul
57965,1437,Eugênio Hamm
72535,9310,Dolores De Pa
53518,9749,Simão Abdala
32881,1437,Lailah Altrov
33738,1437,Dante Agliaro
26036,9749,Laísa Kormann
79290,9749,Cássia Agrell
71660,9310,Adriane Fosch
55104,9310,Annete Hack
3445,1437,Jonas Afonso
5697,1881,Stefano Tibir
5514,9749,Berenice Alan
85785,9749,Mateus Alini
62569,1881,Daniel Aimi
86503,3448,Ioná Albrecht
89468,1437,Mafalda Alban
31905,1437,Henry Marcond
21403,1881,Jane Poser
28881,3448,Aurora Alexia
55649,1881,Rômulo Hacken
20730,1881,Margarida Alg
19357,3448,Renato Grã Al
70665,3448,Jamila Abujam
96341,9749,Oliver Munno
19845,9749,Nicole Leme
21323,9749,Gabriele Pran
76436,3448,Eugênia Abel
51750,1437,Severo Trinda
90686,9310,Ivete Guzzo
7941,3448,Rogéria Corre
22750,9749,Abílio Ardriz
7235,1437,América Aioff
7602,9749,Lígia Grusz
87144,1881,Yoná Burgardt
35459,1437,Paloma Assiol
49061,9310,Karen Brusco
66985,9310,Antônio Hamme
19491,1437,Gertrude Egon
65131,9749,Rafael Adam
60575,1437,Renan Alcaro
16455,3448,Norah Freitas
67258,1437,Wagner Bombin
65406,9749,Justino Andre
65722,1881,Judite Acyoli
44089,3448,Aílton Coelho
42863,3448,Saulo Knewitz
55190,1881,Isabela Adorn
